studentID,studentName,support_id,aca_supp_service,service_name,department,building,location,weekday,start_time,end_time,link
100406102,Donna Perez,4,Student Accessibility Services,Parking and Campus Transportation Needs,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406103,Barbara Smith,13,Undocumented Student Services,Off-Campus Housing,Monarch Center,KL 127,Kolligian Library,Monday-Friday,9:00 AM,5:00 PM,https://undoc.ucmerced.edu/community-resources/campus-housing
100406107,Michelle Torres,11,Student Accessibility Services,Pregnancy and Parenting,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406107,Michelle Torres,4,Student Accessibility Services,Parking and Campus Transportation Needs,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406116,Kimberly Robinson,1,Student Accessibility Services,Exam Services,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406124,Thomas Nelson,3,Student Accessibility Services,Transportation Services,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406127,Anthony Hill,6,Student Accessibility Services,Communication Access,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406130,Carol Robinson,2,Student Accessibility Services,Note-Taking Services,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406130,Carol Robinson,6,Student Accessibility Services,Communication Access,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406132,William Allen,1,Student Accessibility Services,Exam Services,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406132,William Allen,6,Student Accessibility Services,Communication Access,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406133,Andrew Torres,1,Student Accessibility Services,Exam Services,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406134,Susan Carter,2,Student Accessibility Services,Note-Taking Services,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406134,Susan Carter,4,Student Accessibility Services,Parking and Campus Transportation Needs,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406137,Michael Hall,1,Student Accessibility Services,Exam Services,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406138,Jessica Robinson,9,Student Accessibility Services,Transcription Services,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406139,Emily Smith,13,Undocumented Student Services,Off-Campus Housing,Monarch Center,KL 127,Kolligian Library,Monday-Friday,9:00 AM,5:00 PM,https://undoc.ucmerced.edu/community-resources/campus-housing
100406140,Karen Thompson,5,Student Accessibility Services,Facilities Outages and Emergencies,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406140,Karen Thompson,6,Student Accessibility Services,Communication Access,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406142,Betty Wright,6,Student Accessibility Services,Communication Access,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406144,Mary Brown,1,Student Accessibility Services,Exam Services,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406146,Mary Rodriguez,12,Student Accessibility Services,Housing Accommodations,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406146,Mary Rodriguez,2,Student Accessibility Services,Note-Taking Services,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406148,Michael Robinson,10,Student Accessibility Services,Alternative Media Services,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
100406148,Michael Robinson,4,Student Accessibility Services,Parking and Campus Transportation Needs,,ACS 140,Arts and Computational Sciences,Monday-Friday,8:00 AM,5:00 PM,https://access.ucmerced.edu/student-resources
