studentID,studentName,advisor_id,name,affiliation,role,building,location,link
100406100,Sandra Martin,12,Chi Yang ,"MIST, DSA, ChE,  MSE, CSE",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406101,Matthew Perez,13,Erica Robbins,"Advises Natural Sciences Transfer Students for all majors: BIO, BCHM, CHEM, DSC, EECB, ESS, MATH and PHYS",Director of Student Services,SE1 270,School of Engineering 1,https://ns-advising.ucmerced.edu/meet-your-advisor/advisor-walk-ins
100406102,Donna Perez,18,Faustino Aguilar,"Temporarily advises non-first year, non-transfer students in Economics, Management and Business Economics",Advisor,COB1 204,Classroom and Office Building 1,https://ssha-advising.ucmerced.edu/meet-your-advisor/walk-in-hours
100406103,Barbara Smith,12,Chi Yang ,"MIST, DSA, ChE,  MSE, CSE",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406104,Christopher Nelson,8,Karla Gonzalez,BioE,Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406105,Anthony Torres,7,Phung Colvin,"Aero, ME",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406106,Susan Moore,19,Linda Safer,Advises all SSHA transfer students.,Advisor,COB1 204,Classroom and Office Building 1,https://ssha-advising.ucmerced.edu/meet-your-advisor/walk-in-hours
100406107,Michelle Torres,22,Elizabeth Whitmyre,"Advises non-first year, non-transfer students in Cognitive Science and Undeclared SSHA. Advises all Degree Completion Program Students last names M-Z Secondary Academic Advisor for all continuing, non-transfer students in Psychology Temporarily advises non-first year, non-transfer students in Anthropology, Community Research and Service, Geospatial Technology, and World Heritage. Temporarily advises Degree Completion Program Students last names A-L",Advisor,COB1 204,Classroom and Office Building 1,https://ssha-advising.ucmerced.edu/meet-your-advisor/walk-in-hours
100406108,Kevin Perez,7,Phung Colvin,"Aero, ME",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406109,James Jackson,14,Jenn Souza,"Advises non-first year students in Applied Mathematics, Chemistry, Data Sciences & Computing, Environmental Systems Science (admitted prior to Fall 2024), Physics, and Undeclared Natural Sciences Advises the minors in Applied Mathematics, Chemistry, Data Sciences & Computing, and Physics",Undergraduate Academic Advisor,SE1 270,School of Engineering 1,https://ns-advising.ucmerced.edu/meet-your-advisor/advisor-walk-ins
100406110,Mary Thompson,14,Jenn Souza,"Advises non-first year students in Applied Mathematics, Chemistry, Data Sciences & Computing, Environmental Systems Science (admitted prior to Fall 2024), Physics, and Undeclared Natural Sciences Advises the minors in Applied Mathematics, Chemistry, Data Sciences & Computing, and Physics",Undergraduate Academic Advisor,SE1 270,School of Engineering 1,https://ns-advising.ucmerced.edu/meet-your-advisor/advisor-walk-ins
100406111,Donna King,17,Maricela Melendrez,"Advises non-first year/non-transfer students last names P-Z for Biological Sciences, Evolution Ecology & Conservation Biology and Environmental Systems Science (admitted since Fall 2024)",Undergraduate Academic Advisor,SE1 270,School of Engineering 1,https://ns-advising.ucmerced.edu/meet-your-advisor/advisor-walk-ins
100406112,Andrew Harris,14,Jenn Souza,"Advises non-first year students in Applied Mathematics, Chemistry, Data Sciences & Computing, Environmental Systems Science (admitted prior to Fall 2024), Physics, and Undeclared Natural Sciences Advises the minors in Applied Mathematics, Chemistry, Data Sciences & Computing, and Physics",Undergraduate Academic Advisor,SE1 270,School of Engineering 1,https://ns-advising.ucmerced.edu/meet-your-advisor/advisor-walk-ins
100406113,Kenneth Jones,11,Christina Mayo,"EE, UENGR, CSE",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406114,Anthony Nelson,12,Chi Yang ,"MIST, DSA, ChE,  MSE, CSE",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406115,Matthew Gonzales,10,Ashley Guiterrez,"CSE, BioE",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406116,Kimberly Robinson,21,Carolyn Barranco,"Advises non-first year, non-transfer students in English, Public Health, Spanish, American Studies, and Chicano/a Studies. ",Advisor,COB1 204,Classroom and Office Building 1,https://ssha-advising.ucmerced.edu/meet-your-advisor/walk-in-hours
100406117,Sandra Clark,22,Elizabeth Whitmyre,"Advises non-first year, non-transfer students in Cognitive Science and Undeclared SSHA. Advises all Degree Completion Program Students last names M-Z Secondary Academic Advisor for all continuing, non-transfer students in Psychology Temporarily advises non-first year, non-transfer students in Anthropology, Community Research and Service, Geospatial Technology, and World Heritage. Temporarily advises Degree Completion Program Students last names A-L",Advisor,COB1 204,Classroom and Office Building 1,https://ssha-advising.ucmerced.edu/meet-your-advisor/walk-in-hours
100406118,Michael Anderson,17,Maricela Melendrez,"Advises non-first year/non-transfer students last names P-Z for Biological Sciences, Evolution Ecology & Conservation Biology and Environmental Systems Science (admitted since Fall 2024)",Undergraduate Academic Advisor,SE1 270,School of Engineering 1,https://ns-advising.ucmerced.edu/meet-your-advisor/advisor-walk-ins
100406119,Christopher Hill,23,Lauren Brackett,"Advises non-first year, non-transfer students in Critical Race and Ethnic Studies, Global Arts Studies, History, Philosophy, and Writing Studies. Temporarily advises non-first year, non-transfer students in Political Science & Sociology.",Advisor,COB1 204,Classroom and Office Building 1,https://ssha-advising.ucmerced.edu/meet-your-advisor/walk-in-hours
100406120,Betty Lewis,12,Chi Yang ,"MIST, DSA, ChE,  MSE, CSE",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406121,Donald Campbell,12,Chi Yang ,"MIST, DSA, ChE,  MSE, CSE",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406122,Elizabeth Baker,19,Linda Safer,Advises all SSHA transfer students.,Advisor,COB1 204,Classroom and Office Building 1,https://ssha-advising.ucmerced.edu/meet-your-advisor/walk-in-hours
100406123,John Anderson,23,Lauren Brackett,"Advises non-first year, non-transfer students in Critical Race and Ethnic Studies, Global Arts Studies, History, Philosophy, and Writing Studies. Temporarily advises non-first year, non-transfer students in Political Science & Sociology.",Advisor,COB1 204,Classroom and Office Building 1,https://ssha-advising.ucmerced.edu/meet-your-advisor/walk-in-hours
100406124,Thomas Nelson,12,Chi Yang ,"MIST, DSA, ChE,  MSE, CSE",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406125,Betty Rodriguez,22,Elizabeth Whitmyre,"Advises non-first year, non-transfer students in Cognitive Science and Undeclared SSHA. Advises all Degree Completion Program Students last names M-Z Secondary Academic Advisor for all continuing, non-transfer students in Psychology Temporarily advises non-first year, non-transfer students in Anthropology, Community Research and Service, Geospatial Technology, and World Heritage. Temporarily advises Degree Completion Program Students last names A-L",Advisor,COB1 204,Classroom and Office Building 1,https://ssha-advising.ucmerced.edu/meet-your-advisor/walk-in-hours
100406126,Paul Rivera,7,Phung Colvin,"Aero, ME",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406127,Anthony Hill,12,Chi Yang ,"MIST, DSA, ChE,  MSE, CSE",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406128,Lisa Baker,20,Valeria Salcedo Lomeli,"Advises non-first year, non-transfer students in Psychology.",Advisor,COB1 204,Classroom and Office Building 1,https://ssha-advising.ucmerced.edu/meet-your-advisor/walk-in-hours
100406129,Andrew Smith,10,Ashley Guiterrez,"CSE, BioE",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406130,Carol Robinson,7,Phung Colvin,"Aero, ME",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406131,Susan Walker,19,Linda Safer,Advises all SSHA transfer students.,Advisor,COB1 204,Classroom and Office Building 1,https://ssha-advising.ucmerced.edu/meet-your-advisor/walk-in-hours
100406132,William Allen,15,Chelsea Flannery,"Advises non-first year/non-transfer students last names A-G for Biological Sciences, Evolution Ecology & Conservation Biology and Environmental Systems Science (admitted since Fall 2024)",Undergraduate Academic Advisor & Career Support Coordinator,SE1 270,School of Engineering 1,https://ns-advising.ucmerced.edu/meet-your-advisor/advisor-walk-ins
100406133,Andrew Torres,16,Cynthia Granados,"Advises non-first year/non-transfer students last names H-O for Biological Sciences, Evolution Ecology & Conservation Biology and Environmental Systems Science (admitted since Fall 2024)",Undergraduate Academic Advisor & Student Transition Coordinator,SE1 270,School of Engineering 1,https://ns-advising.ucmerced.edu/meet-your-advisor/advisor-walk-ins
100406134,Susan Carter,11,Christina Mayo,"EE, UENGR, CSE",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406135,Kevin Gonzales,20,Valeria Salcedo Lomeli,"Advises non-first year, non-transfer students in Psychology.",Advisor,COB1 204,Classroom and Office Building 1,https://ssha-advising.ucmerced.edu/meet-your-advisor/walk-in-hours
100406136,Anthony Lee,11,Christina Mayo,"EE, UENGR, CSE",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406137,Michael Hall,17,Maricela Melendrez,"Advises non-first year/non-transfer students last names P-Z for Biological Sciences, Evolution Ecology & Conservation Biology and Environmental Systems Science (admitted since Fall 2024)",Undergraduate Academic Advisor,SE1 270,School of Engineering 1,https://ns-advising.ucmerced.edu/meet-your-advisor/advisor-walk-ins
100406138,Jessica Robinson,13,Erica Robbins,"Advises Natural Sciences Transfer Students for all majors: BIO, BCHM, CHEM, DSC, EECB, ESS, MATH and PHYS",Director of Student Services,SE1 270,School of Engineering 1,https://ns-advising.ucmerced.edu/meet-your-advisor/advisor-walk-ins
100406139,Emily Smith,17,Maricela Melendrez,"Advises non-first year/non-transfer students last names P-Z for Biological Sciences, Evolution Ecology & Conservation Biology and Environmental Systems Science (admitted since Fall 2024)",Undergraduate Academic Advisor,SE1 270,School of Engineering 1,https://ns-advising.ucmerced.edu/meet-your-advisor/advisor-walk-ins
100406140,Karen Thompson,17,Maricela Melendrez,"Advises non-first year/non-transfer students last names P-Z for Biological Sciences, Evolution Ecology & Conservation Biology and Environmental Systems Science (admitted since Fall 2024)",Undergraduate Academic Advisor,SE1 270,School of Engineering 1,https://ns-advising.ucmerced.edu/meet-your-advisor/advisor-walk-ins
100406141,Betty Nelson,17,Maricela Melendrez,"Advises non-first year/non-transfer students last names P-Z for Biological Sciences, Evolution Ecology & Conservation Biology and Environmental Systems Science (admitted since Fall 2024)",Undergraduate Academic Advisor,SE1 270,School of Engineering 1,https://ns-advising.ucmerced.edu/meet-your-advisor/advisor-walk-ins
100406142,Betty Wright,19,Linda Safer,Advises all SSHA transfer students.,Advisor,COB1 204,Classroom and Office Building 1,https://ssha-advising.ucmerced.edu/meet-your-advisor/walk-in-hours
100406143,Kimberly Wright,8,Karla Gonzalez,BioE,Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406144,Mary Brown,20,Valeria Salcedo Lomeli,"Advises non-first year, non-transfer students in Psychology.",Advisor,COB1 204,Classroom and Office Building 1,https://ssha-advising.ucmerced.edu/meet-your-advisor/walk-in-hours
100406145,Susan Rivera,8,Karla Gonzalez,BioE,Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406146,Mary Rodriguez,23,Lauren Brackett,"Advises non-first year, non-transfer students in Critical Race and Ethnic Studies, Global Arts Studies, History, Philosophy, and Writing Studies. Temporarily advises non-first year, non-transfer students in Political Science & Sociology.",Advisor,COB1 204,Classroom and Office Building 1,https://ssha-advising.ucmerced.edu/meet-your-advisor/walk-in-hours
100406147,Carol White,9,Pa Vang,"CE, EnvE, ME",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406148,Michael Robinson,9,Pa Vang,"CE, EnvE, ME",Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
100406149,Joseph Roberts,8,Karla Gonzalez,BioE,Advisor,SE2 315,School of Engineering 2,https://engr-advising.ucmerced.edu/see-my-advisor/walk-ins
